Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PIP3 Activates AKT Signaling	13/281	2.2437582426037729E-7	1.7582905501131384E-5	0	0	6.882787151200519	105.37508174753081	PDGFRB;PDGFRA;HDAC2;NTRK3;RNF2;RPTOR;PSMC6;RHEB;PSMD2;CD28;PPARG;LAMTOR4;EZH2
Regulation of PTEN Gene Transcription	7/61	3.77115376067993E-7	2.3342229039237288E-5	0	0	17.81957304526749	263.56422025780614	RPTOR;HDAC2;RHEB;PPARG;LAMTOR4;RNF2;EZH2
Signaling by GPCR	20/706	3.775729344024377E-7	2.3342229039237288E-5	0	0	4.264794249215498	63.074183433207764	ITGB1;CX3CR1;GNAZ;GPSM2;RGS19;HTR1D;AVPR2;LPAR1;KALRN;C3;RGS4;HTR6;GRK5;HRH2;GNG7;GNA11;CCL4;ACKR2;ACKR1;SOS2
Resolution of Abasic Sites (AP Sites)	6/38	3.791081282474734E-7	2.3342229039237288E-5	0	0	25.62543103448276	378.88338511365924	POLD3;PCNA;PARP1;POLD1;POLE2;NEIL1
Intracellular Signaling by Second Messengers	13/321	1.0134478098716867E-6	5.8162309217116054E-5	0	0	5.976684547336721	82.49111077378905	PDGFRB;PDGFRA;HDAC2;NTRK3;RNF2;RPTOR;PSMC6;RHEB;PSMD2;CD28;PPARG;LAMTOR4;EZH2
Resolution of AP Sites via the Multiple-Nucleotide Patch Replacement Pathway	5/25	1.079578825375704E-6	5.8162309217116054E-5	0	0	33.95376712328767	466.48875466008315	POLD3;PCNA;PARP1;POLD1;POLE2
Metabolism of Proteins	36/2067	1.2763920750806277E-6	6.168673261669876E-5	0	0	2.746336137691863	37.2718271573144	GALNT12;HDAC2;PCNA;USP10;KEAP1;WDR20;AFP;THBS2;RNF2;C3;GNG7;PSMD2;GNA11;PSMF1;CCT8;SOCS5;CCT4;NDC1;NCOA2;CCT2;WSB1;PARP1;FBXW11;PLAUR;MYO5A;FOXL2;BTBD6;RAD23B;NCOR2;PSMC6;HGS;NUP35;PGR;FBXL3;PPARG;RPS21
Post-translational Protein Modification	29/1457	1.288122026798814E-6	6.168673261669876E-5	0	0	3.066360150617624	41.5869735229627	GALNT12;HDAC2;PCNA;USP10;KEAP1;WDR20;AFP;THBS2;RNF2;C3;PSMD2;PSMF1;SOCS5;NDC1;NCOA2;WSB1;PARP1;FBXW11;PLAUR;FOXL2;BTBD6;RAD23B;NCOR2;PSMC6;HGS;NUP35;PGR;FBXL3;PPARG
GPCR Downstream Signalling	18/633	1.4370420027442134E-6	6.519632665081643E-5	0	0	4.232679259123418	56.94191121194853	ITGB1;CX3CR1;GNAZ;GPSM2;RGS19;HTR1D;AVPR2;LPAR1;KALRN;C3;RGS4;HTR6;GRK5;HRH2;GNG7;GNA11;CCL4;SOS2
PTEN Regulation	9/145	1.5887958667647083E-6	6.65201150521399E-5	0	0	9.186878624689312	122.66811052343299	RPTOR;HDAC2;PSMC6;RHEB;PSMD2;PPARG;LAMTOR4;RNF2;EZH2
Syndecan Interactions	5/27	1.6205596474419232E-6	6.65201150521399E-5	0	0	30.863947696139476	411.50095935814517	ITGB1;ITGB5;ITGB4;ACTN1;CASK
