Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID44556162 NMS-P715 AA-91-SB25 BAID4 10UM	8/156	0.06960081520331958	0.8991568198412094	0	0	1.9069123968575523	5.081881490594329	TPX2;MELK;RRM2;PLK1;PCLAF;BUB1B;KIF2C;MKI67
CID71283395 DD-54-MA35 BAID7 1UM	23/595	0.06975352809207591	0.8991568198412094	0	0	1.426464982386035	3.7983728070317966	TCF19;ARHGAP11A;TOP2A;CA12;GINS2;CDKN2C;RRM2;CKAP2L;KIF15;MELK;CCDC80;MAGED4B;CENPH;TMSB15A;CENPI;KIFC1;MDK;PDPN;PCLAF;TK1;NES;ASF1B;PPIC
BD-11-DV28 BAID47 10UM	26/688	0.06988396158698514	0.8991568198412094	0	0	1.394519671728565	3.710704035459791	STEAP3;NRM;HOXD11;MKI67;HOXC11;LMNB1;MRC2;CCNB2;MAGED4B;MDK;MYBL2;TK1;TCF19;GINS2;ANXA1;CDKN2C;RRM2;CKAP2L;CBX2;TPX2;CCDC80;KIFC1;TAGLN2;VIM;NES;ASF1B
CID73441664 ZB-33-MZ40 BAID12 10UM	13/296	0.07032928707561857	0.8999935326045765	0	0	1.624046523150744	4.311140250887922	TOP2A;TCF19;GINS2;CDKN2C;RRM2;CBX2;NRM;MRC2;MAGED4B;MELK;MDK;PCLAF;TK1
CID90886945 NC-29-PY58 BAID28 10UM	11/239	0.07045403916854008	0.8999935326045765	0	0	1.7042940531475748	4.521142245829102	TOP2A;CCDC80;MAGED4B;RRM2;MDK;PCLAF;MAGED4;ID3;TK1;HOXC9;HOXD9
CID59292964 EE-08-SZ54 BAID32 10UM	8/157	0.07165614774848701	0.9101151576554226	0	0	1.8940161711838828	4.992392386490971	TOP2A;TCF19;MAGED4B;RRM2;PCLAF;MYBL2;TK1;NES
CID49787174 SE-15-AV21 BAID42 10UM	26/690	0.07175711540436974	0.9101151576554226	0	0	1.390171271095725	3.6623620894715927	TOP2A;FOXM1;MKI67;LMNB1;CCNB2;GNG5;PTTG1;PCLAF;MYBL2;TK1;HOXC6;TCF19;GINS2;RRM2;CBX2;PLK1;TPX2;MEX3A;MELK;CCDC80;TMSB15A;KIFC1;TAGLN2;KIF2C;NES;ASF1B
CID49787174 SE-15-AV21 BAID19 10UM	26/691	0.07270661958515945	0.9149743431718835	0	0	1.3880068792017852	3.6384141416725453	TOP2A;BUB1B;MKI67;LMNB1;CCNB2;MAGED4B;ORC1;PTTG1;PCLAF;TK1;TCF19;GINS2;CDKN2C;RRM2;CKAP2L;CBX2;MELK;CCDC80;TMSB15A;CENPI;KIFC1;TAGLN2;KIF2C;NES;ASF1B;SPC25
CID9829523 MIDOSTAURIN BB-42-FF52 BAID28 10UM	32/880	0.07278599336385345	0.9149743431718835	0	0	1.341823298098777	3.5158879966778263	TOP2A;STEAP3;SKA3;HOXD11;MKI67;NCAPH;KIF15;BRIP1;ORC1;PDPN;PCLAF;MYBL2;TK1;TCF19;CA12;GINS2;ANXA1;CDKN2C;RRM2;CBX2;WDR76;PDIA4;SGO1;TPX2;MELK;RAD51;CCDC80;KIF4A;NES;DTL;EZH2;SPC25
BD-11-DV28 BAID49 10UM	19/476	0.07313743916306364	0.9149743431718835	0	0	1.472827329435971	3.852054512612149	TCF19;TOP2A;STEAP3;CDKN2C;RRM2;CBX2;HOXC11;TPX2;CCNB2;CCDC80;MAGED4B;PTTG1;KIFC1;MDK;PCLAF;TAGLN2;TK1;VIM;NES
CID6851740 ISPINESIB BC-13-OQ01 BAID37 0.01UM	16/386	0.07316714023680887	0.9149743431718835	0	0	1.5303615303615303	4.001908964986321	TOP2A;GINS2;CDKN2C;PCNA;RRM2;WDR76;MELK;MAGED4B;TMSB15A;CENPI;MDK;PDPN;PCLAF;MAGED4;HOXC9;DTL
CID44818950 PYRROLO[2,3-D]PYRIMIDINEDERIVATIVE9 CA-88-FC74 BAID8 10UM	8/158	0.07374809377944885	0.9190147070977472	0	0	1.8812918951858624	4.90471634667909	GINS2;MELK;RRM2;CKAP2L;PLK1;MYBL2;KIF2C;TK1
CID71727020 DE-11-PO61 BAID16 10UM	9/186	0.07534414397902055	0.9328632658402443	0	0	1.7943751164090147	4.639696134102631	TCF19;CA12;CCDC80;MELK;FOXD1;RRM2;CENPH;PCLAF;TAGLN2
CID59620037 DC-23-UM36 BAID14 0.1UM	29/788	0.07538289016890863	0.9328632658402443	0	0	1.3573342951752607	3.508946619416868	ARHGAP11A;TOP2A;STEAP3;ERCC6L;PCNA;BUB1B;FOXM1;MKI67;SKA1;LMNB1;CCNB2;ORC1;PDPN;MYBL2;TK1;TCF19;CA12;GINS2;ANXA1;RRM2;DDIAS;CBX2;TPX2;MELK;RAD51;TMSB15A;KIF4A;NES;DTL
CID767327 KB-49-NF63 BAID15 1UM	12/271	0.07615276728063117	0.9391296283327664	0	0	1.6370656370656371	4.215466705889808	TOP2A;TCF19;GINS2;MAGED4B;MELK;RRM2;ORC1;MDK;PCLAF;E2F2;HOXD11;WDR76
