Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID9796445 CXCR2ANTAGONIST8 QE-18-WG07 BAID49 0.01UM	2/171	0.6822464262248878	0.7791874948782533	0	0	0.8508962756700313	0.3253524078535238	RAD51;KIF23
CID6918497 J-113863CATION,TRANS- ZD-93-FI44 BAID19 1UM	1/83	0.6825160991172964	0.7791874948782533	0	0	0.8775127311712677	0.3351828041063226	RRM2
CID5369209 MONOMETHYLFUMARATE HC-95-WQ65 BAID48 10UM	1/83	0.6825160991172964	0.7791874948782533	0	0	0.8775127311712677	0.3351828041063226	CKAP2L
CID71268957 GSK343 CC-48-OM48 BAID9 0.01UM	1/83	0.6825160991172964	0.7791874948782533	0	0	0.8775127311712677	0.3351828041063226	HOXC11
CID21010424 EF-33-QP63 BAID44 10UM	1/83	0.6825160991172964	0.7791874948782533	0	0	0.8775127311712677	0.3351828041063226	PCLAF
CID58335881 WD-75-LK69 BAID51 1UM	1/83	0.6825160991172964	0.7791874948782533	0	0	0.8775127311712677	0.3351828041063226	UBE2C
CID23630211 DB-18-UF01 BAID11 1UM	4/339	0.6855314436605897	0.781876153457975	0	0	0.857534549474848	0.323771526021653	MAGED4B;TMSB15A;TK1;NES
CID27990 TOCOPHEROLNICOTINATE JA-95-PQ25 BAID12 10UM	1/84	0.6868837353287178	0.781876153457975	0	0	0.8668961560527826	0.3255977321957204	PCLAF
CID122189255 PF-06471553 S0-EE-Y9S3 BAID13 0.01UM	1/84	0.6868837353287178	0.781876153457975	0	0	0.8668961560527826	0.3255977321957204	EME1
CID127029348 PF-06649298 JF-96-HH81 BAID42 0.1UM	1/84	0.6868837353287178	0.781876153457975	0	0	0.8668961560527826	0.3255977321957204	ARHGAP11A
CID86764579 DDRINHIBITOR S0-EE-Y6YC BAID44 10UM	1/84	0.6868837353287178	0.781876153457975	0	0	0.8668961560527826	0.3255977321957204	RRM2
CID1427628 TRANS-NED19 BF-77-FT23 BAID16 10UM	1/84	0.6868837353287178	0.781876153457975	0	0	0.8668961560527826	0.3255977321957204	YBX1
CID11963435 JB-89-SI60 BAID37 0.01UM	1/84	0.6868837353287178	0.781876153457975	0	0	0.8668961560527826	0.3255977321957204	AURKA
CID21988256 KB-71-QJ23 BAID12 10UM	1/84	0.6868837353287178	0.781876153457975	0	0	0.8668961560527826	0.3255977321957204	NES
CID1400 BE-03-XC62 BAID51 1UM	1/84	0.6868837353287178	0.781876153457975	0	0	0.8668961560527826	0.3255977321957204	ESCO2
HA-29-ZM35 BAID49 0.01UM	1/84	0.6868837353287178	0.781876153457975	0	0	0.8668961560527826	0.3255977321957204	EIF4EBP1
