Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID58335881 WD-75-LK69 BAID52 10UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	EIF5AL1
CID59024736 KC-97-AA46 BAID47 1UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	EIF5AL1
CID16749811 BC-32-DI69 BAID8 10UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	CBX2
JC-63-BE61 BAID34 0.1UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	HJURP
CID91810435 KDOAM-25 WB-54-WD35 BAID21 0.01UM	3/179	0.7893738822707502	0.9999931866571967	0	0	0.7142488193624558	0.1689307036796091	ARHGAP11A;RAD51;NUF2
CID208901 TESAGLITAZAR VD-08-TC47 BAID27 1UM	3/179	0.7893738822707502	0.9999931866571967	0	0	0.7142488193624558	0.1689307036796091	TOP2A;TMSB15A;CENPM
CID59175968 WC-67-DI84 BAID50 0.1UM	3/179	0.7893738822707502	0.9999931866571967	0	0	0.7142488193624558	0.1689307036796091	CCDC80;ID3;GTSE1
CID2255544 DC-61-QV78 BAID32 10UM	3/179	0.7893738822707502	0.9999931866571967	0	0	0.7142488193624558	0.1689307036796091	EIF5AL1;CENPM;MYBL2
CID285033 OMACETAXINEMEPESUCCINATE EA-18-FP00 BAID37 10UM	6/333	0.7895404333634407	0.9999931866571967	0	0	0.7678439367592093	0.1814447723178817	TOP2A;CCNA2;CCDC80;TMSB15A;CENPM;OIP5
CID4286 N-(1-ADAMANTYL)-N'-(4-GUANIDINOBENZYL)UREA WE-41-YO44 BAID10 0.1UM	2/125	0.7908955667504204	0.9999931866571967	0	0	0.6817327784508946	0.15992724718553142	EIF5AL1;RPLP0
CID11609586 SERDEMETAN DA-17-XI26 BAID40 10UM	2/125	0.7908955667504204	0.9999931866571967	0	0	0.6817327784508946	0.15992724718553142	CDC20;AURKA
CID451668 DECITABINE CE-38-KX20 BAID16 10UM	2/125	0.7908955667504204	0.9999931866571967	0	0	0.6817327784508946	0.15992724718553142	MTHFD2;YBX1
CID2130 AMANTADINE EF-01-LB20 BAID24 10UM	2/125	0.7908955667504204	0.9999931866571967	0	0	0.6817327784508946	0.15992724718553142	TOP2A;GDF15
CID53393127 SR8278 KB-17-DU74 BAID43 1UM	2/125	0.7908955667504204	0.9999931866571967	0	0	0.6817327784508946	0.15992724718553142	MTHFD2;BUB1
CID10423087 YE-46-YA12 BAID30 0.1UM	2/125	0.7908955667504204	0.9999931866571967	0	0	0.6817327784508946	0.15992724718553142	CKAP2L;YBX1
CID57936348 CC-55-CD84 BAID42 0.1UM	2/125	0.7908955667504204	0.9999931866571967	0	0	0.6817327784508946	0.15992724718553142	TOP2A;FOXD1
CE-36-HY42 BAID36 10UM	2/125	0.7908955667504204	0.9999931866571967	0	0	0.6817327784508946	0.15992724718553142	CCDC80;CENPM
CID16666652 BC-33-BM51 BAID28 10UM	12/626	0.7912309514026603	0.9999931866571967	0	0	0.8163168453523739	0.19115314418638626	ARHGAP11A;TOP2A;TPX2;POLQ;CDC45;FOXD1;KIF18B;MTHFD2;CKAP2L;OIP5;ESCO2;YBX1
CID44462758 P505-15 FA-89-PW29 BAID12 10UM	9/482	0.7922561883408623	0.9999931866571967	0	0	0.7953989095359965	0.18522491738058006	TOP2A;CCDC80;FOXD1;MTHFD2;CBX2;EIF4EBP1;CENPM;MYBL2;MKI67
CID46240292 AM-966 FC-58-KP35 BAID24 10UM	3/180	0.792492178709296	0.9999931866571967	0	0	0.7101768288208966	0.16516770166144623	GNG5;HJURP;GTSE1
CID374536 DE-37-JV37 BAID29 0.01UM	3/180	0.792492178709296	0.9999931866571967	0	0	0.7101768288208966	0.16516770166144623	CDC45;OIP5;MCM10
CID394904 GA-79-ZF28 BAID8 10UM	3/180	0.792492178709296	0.9999931866571967	0	0	0.7101768288208966	0.16516770166144623	CKAP2L;NUF2;E2F2
CID46898058 GSK-923295A KC-26-JQ92 BAID39 1UM	5/284	0.7928876591543237	0.9999931866571967	0	0	0.7501947950755805	0.1741005065809995	TOP2A;MTHFD2;CENPM;MTFR2;PPIC
CID46233300 PTEROCARPANQUINONE GC-40-VJ01 BAID23 1UM	1/67	0.7937727526077719	0.9999931866571967	0	0	0.6357432079414838	0.14683002081460456	FOXD1
CID155774 XAMOTEROL AE-06-FY47 BAID21 0.01UM	1/67	0.7937727526077719	0.9999931866571967	0	0	0.6357432079414838	0.14683002081460456	FOXD1
CID78243752 TX1-85-1 S0-EE-YMWJ BAID31 1UM	1/67	0.7937727526077719	0.9999931866571967	0	0	0.6357432079414838	0.14683002081460456	CKAP2L
CID31401 URSODIOL ED-39-VX22 BAID41 0.01UM	1/67	0.7937727526077719	0.9999931866571967	0	0	0.6357432079414838	0.14683002081460456	FKBP10
CID14151647 DF-70-CD57 BAID19 1UM	1/67	0.7937727526077719	0.9999931866571967	0	0	0.6357432079414838	0.14683002081460456	IGF2BP2
LE-83-PR92 BAID50 0.1UM	1/67	0.7937727526077719	0.9999931866571967	0	0	0.6357432079414838	0.14683002081460456	MYBL2
BA-96-YB32 BAID36 10UM	1/67	0.7937727526077719	0.9999931866571967	0	0	0.6357432079414838	0.14683002081460456	CENPM
CID9802761 KCO-912 EA-40-KQ08 BAID43 1UM	6/335	0.7941956873096283	0.9999931866571967	0	0	0.7630967280529233	0.1758368615751927	TPX2;CCDC80;RAD51;CKAP2L;CKS2;OIP5
CID162883 EUDISTOMINN VE-15-RK04 BAID8 10UM	2/126	0.7945551320139415	0.9999931866571967	0	0	0.6762000975405839	0.15550769965995748	MTHFD2;AJUBA
CID132006 UE-50-KK32 BAID39 1UM	2/126	0.7945551320139415	0.9999931866571967	0	0	0.6762000975405839	0.15550769965995748	EIF5AL1;EIF4EBP1
GF-57-MY04 BAID24 10UM	2/126	0.7945551320139415	0.9999931866571967	0	0	0.6762000975405839	0.15550769965995748	FANCD2;YBX1
CID6918278 NAPSAGATRAN GF-57-LR72 BAID23 1UM	3/181	0.7955720086166562	0.9999931866571967	0	0	0.7061505909820517	0.16149234348226074	MTHFD2;BUB1B;CDCA8
CID51634 MIGLUSTAT AC-54-FR31 BAID22 0.1UM	3/181	0.7955720086166562	0.9999931866571967	0	0	0.7061505909820517	0.16149234348226074	KIFC1;KIF4A;YBX1
CID10201696 BALICATIB AD-11-HV98 BAID43 1UM	9/484	0.7961466659758604	0.9999931866571967	0	0	0.7919667590027701	0.1805461322346759	RAD51;MTHFD2;DDIAS;KIF4A;CDK2;OIP5;ESCO2;AJUBA;PPIC
CID6851740 ISPINESIB BC-13-OQ01 BAID37 0.01UM	7/386	0.7967426590141092	0.9999931866571967	0	0	0.7724994527082301	0.17553005982120673	TOP2A;CDC45;MTHFD2;TMSB15A;CENPM;MCM10;ESCO2
CID3288900 BE-36-XE09 BAID52 10UM	7/386	0.7967426590141092	0.9999931866571967	0	0	0.7724994527082301	0.17553005982120673	CCNA2;FOXD1;MTHFD2;KIF4A;RPLP0;YBX1;AURKA
CID59292964 EE-08-SZ54 BAID30 0.1UM	8/436	0.7980211772176573	0.9999931866571967	0	0	0.7814883739953782	0.1763195194890054	ARHGAP11A;TOP2A;ASPM;FOXD1;MTHFD2;KIF4A;YBX1;AURKA
CID14335632 AC-83-LN99 BAID28 10UM	8/436	0.7980211772176573	0.9999931866571967	0	0	0.7814883739953782	0.1763195194890054	CDC20;TOP2A;CCDC80;TMSB15A;CBX2;CDCA8;CENPM;AJUBA
CID30891 2,2'-DIHYDROXY-3,3',5,5'-TETRABROMOBIPHENYL GC-74-QF56 BAID28 10UM	2/127	0.7981580355208019	0.9999931866571967	0	0	0.670755939524838	0.15122102885282782	ARHGAP11A;YBX1
CID950368 LDN-91946 JA-82-EV20 BAID14 0.1UM	2/127	0.7981580355208019	0.9999931866571967	0	0	0.670755939524838	0.15122102885282782	DDIAS;HJURP
CID796265 ME-60-RF56 BAID43 1UM	2/127	0.7981580355208019	0.9999931866571967	0	0	0.670755939524838	0.15122102885282782	MTHFD2;NUSAP1
CID17755052 PICTILISIB AE-88-WQ63 BAID25 0.01UM	1/68	0.7985836159425691	0.9999931866571967	0	0	0.6262223365928976	0.1408471729052364	EIF5AL1
CID25022340 XEVINAPANT EC-08-AP40 BAID7 1UM	1/68	0.7985836159425691	0.9999931866571967	0	0	0.6262223365928976	0.1408471729052364	MTHFD2
CID148184 CX516 MC-51-BT07 BAID8 10UM	1/68	0.7985836159425691	0.9999931866571967	0	0	0.6262223365928976	0.1408471729052364	MYBL2
CID136336162 DD-30-SX80 BAID48 10UM	1/68	0.7985836159425691	0.9999931866571967	0	0	0.6262223365928976	0.1408471729052364	MEX3A
CID25066619 CA-63-LW25 BAID11 1UM	1/68	0.7985836159425691	0.9999931866571967	0	0	0.6262223365928976	0.1408471729052364	PPP1R14B
OA-15-DB28 BAID46 0.1UM	1/68	0.7985836159425691	0.9999931866571967	0	0	0.6262223365928976	0.1408471729052364	CKS2
BA-40-KU28 BAID48 10UM	1/68	0.7985836159425691	0.9999931866571967	0	0	0.6262223365928976	0.1408471729052364	EIF5AL1
VA-27-OT56 BAID52 10UM	1/68	0.7985836159425691	0.9999931866571967	0	0	0.6262223365928976	0.1408471729052364	FOXD1
CID77050682 CCT251545 ZE-14-BN99 BAID39 1UM	3/182	0.7986136539056242	0.9999931866571967	0	0	0.7021693390408474	0.15790242763485815	KIF4A;HJURP;CDCA8
CID66577038 PF-543 PE-86-SC73 BAID11 1UM	3/182	0.7986136539056242	0.9999931866571967	0	0	0.7021693390408474	0.15790242763485815	ORC1;RPLP0;CKS2
HE-34-ZC14 BAID36 10UM	3/182	0.7986136539056242	0.9999931866571967	0	0	0.7021693390408474	0.15790242763485815	MTHFD2;KIF23;YBX1
CID24857323 ED-81-ZH14 BAID13 0.01UM	4/235	0.7991531795209402	0.9999931866571967	0	0	0.7250941394108422	0.1625680185257259	TOP2A;MTHFD2;CKAP2L;MCM10
CID92045136 JE-72-KV75 BAID15 1UM	4/235	0.7991531795209402	0.9999931866571967	0	0	0.7250941394108422	0.1625680185257259	TOP2A;CDC45;TMSB15A;ESCO2
CID25019940 MK-3207 GC-02-TV70 BAID28 10UM	2/128	0.8017049270243682	0.9999931866571967	0	0	0.6653981967156913	0.14706275636564647	MTHFD2;YBX1
QC-76-GI57 BAID36 10UM	2/128	0.8017049270243682	0.9999931866571967	0	0	0.6653981967156913	0.14706275636564647	ESPL1;CENPM
XD-03-FM54 BAID52 10UM	2/128	0.8017049270243682	0.9999931866571967	0	0	0.6653981967156913	0.14706275636564647	CBX2;YBX1
CID10238083 BE-07-XI66 BAID22 0.1UM	4/236	0.8018185385004186	0.9999931866571967	0	0	0.7219313336823996	0.15945510909854074	FOXD1;KIF4A;ESCO2;YBX1
CID9796445 CXCR2ANTAGONIST8 QE-18-WG07 BAID51 1UM	8/438	0.802023778699139	0.9999931866571967	0	0	0.7777721235560531	0.1715897699302722	TOP2A;MEX3A;CDC45;MTHFD2;CBX2;NUSAP1;CDCA8;CENPM
CID121271792 BB-10-PR06 BAID12 10UM	5/288	0.8027117913114216	0.9999931866571967	0	0	0.7394377016438777	0.16249849241841055	CCDC80;FOXD1;TGFB1I1;ID3;BUB1B
CID151947 3,4-DICHLOROPHENYLBIGUANIDE CA-84-IJ41 BAID42 0.1UM	1/69	0.8032824861951693	0.9999931866571967	0	0	0.616981490872211	0.13514907886610833	YBX1
CID10494 OLEANOLICACID BE-37-IC77 BAID23 1UM	1/69	0.8032824861951693	0.9999931866571967	0	0	0.616981490872211	0.13514907886610833	BCL2L12
