Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID140058921 SD-69-QA40 BAID23 1UM	10/418	0.8283144670622885	0.9999881605024606	0	0	0.7714288036939485	0.1453081851830269	RRM2;NUF2;PCLAF;CDCA8;PRAME;CYTL1;TYMS;HOXC11;AJUBA;HOXC10
CID131820 CGS23885 BC-09-JG96 BAID43 1UM	2/103	0.828319087864872	0.9999881605024606	0	0	0.6250425369869229	0.11773102901691646	CKAP2L;CDC25C
CID24759064 WC-95-BX35 BAID42 0.1UM	2/103	0.828319087864872	0.9999881605024606	0	0	0.6250425369869229	0.11773102901691646	YBX1;MKI67
CID25023785 BB-48-VW67 BAID4 10UM	2/103	0.828319087864872	0.9999881605024606	0	0	0.6250425369869229	0.11773102901691646	CBX2;PRAME
CID9837238 JF-84-QZ64 BAID42 0.1UM	5/227	0.8289099707708767	0.9999881605024606	0	0	0.7099410265528686	0.13321598197448953	ARHGAP11A;RRM2;PCLAF;PRAME;YBX1
CID24765037 PEXMETINIB JD-00-YJ41 BAID23 1UM	3/146	0.828970202834811	0.9999881605024606	0	0	0.6618365241316061	0.12414138367096975	RRM2;SERPINH1;DLGAP5
CID132968 CGS26303 BE-28-QT65 BAID24 10UM	3/146	0.828970202834811	0.9999881605024606	0	0	0.6618365241316061	0.12414138367096975	MTHFD2;ACTL6A;TYMS
CID71654913 JC-67-FV32 BAID44 10UM	3/146	0.828970202834811	0.9999881605024606	0	0	0.6618365241316061	0.12414138367096975	MTHFD2;MDK;SERPINH1
CID74349552 4-PHENOXY-6-OXA-1-AZABICYCLO[3.2.1]OCTAN-7-ONE FB-75-YG01 BAID10 0.1UM	7/305	0.8293774098372226	0.9999881605024606	0	0	0.7399328859060402	0.13842662083468601	IKBIP;GINS2;BUB1B;PRAME;YBX1;TYMS;APOBEC3B
CID68870 TIANEPTINE CF-97-AV07 BAID1 0.01UM	10/419	0.8304456984434675	0.9999881605024606	0	0	0.7695021226386405	0.1429679049078723	RRM2;MTHFD2;DDIAS;ACTL6A;CDK1;PCLAF;PRAME;HMMR;TYMS;AURKA
CID71768374 6-(3-AMINOPHENYL)-3-ANILINO-2H-ISOQUINOLIN-1-ONE KA-58-YE68 BAID12 10UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	RRM2
CID6424833 7-NITRO-1,2,3,4-TETRAHYDROISOQUINOLINE JC-76-VX29 BAID4 10UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	FOXD1
CID11462174 TIMAPIPRANT YD-21-ZR41 BAID18 0.1UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	PRAME
CID3277600 SB-204741 CB-68-GZ09 BAID29 0.01UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	PCLAF
CID23661637 PF-429242 EC-18-TF61 BAID12 10UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	UBE2C
CID71077 D-SERINE EE-49-CD29 BAID42 0.1UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	YBX1
CID118552545 MB-53-WO35 BAID26 0.1UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	RRM2
CID11664426 PD-94-WO47 BAID1 0.01UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	COL4A2
CID4076092 HF-57-QB74 BAID37 0.01UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	CDC20
CID44234515 VE-59-SD17 BAID4 10UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	ACTL6A
DB-42-PI54 BAID45 0.01UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	TPX2
DA-18-QP05 BAID36 10UM	1/57	0.8308390324519191	0.9999881605024606	0	0	0.564046451914099	0.10452864079459231	CMTM3
CID132547348 PA-15-CP52 BAID11 1UM	4/188	0.8318635288595584	0.9999881605024606	0	0	0.6854786892268152	0.12618763281415488	CBX2;PCLAF;OIP5;YBX1
CID6918638 BELINOSTAT AE-85-KE62 BAID14 0.1UM	2/104	0.8323641441486569	0.9999881605024606	0	0	0.6188825775809506	0.11355583106310403	MTHFD2;CDK1
CID10498042 JD-00-TT75 BAID22 0.1UM	2/104	0.8323641441486569	0.9999881605024606	0	0	0.6188825775809506	0.11355583106310403	YBX1;TK1
CID5493444 ALISKIREN GA-43-FL03 BAID24 10UM	3/147	0.8324171735143187	0.9999881605024606	0	0	0.6572062841530054	0.12054579751152422	MTHFD2;ACTL6A;PRAME
CID17873397 JE-61-EQ70 BAID10 0.1UM	3/147	0.8324171735143187	0.9999881605024606	0	0	0.6572062841530054	0.12054579751152422	TOP2A;CDCA8;PRAME
CID71727133 MD-92-LN15 BAID5 0.01UM	3/147	0.8324171735143187	0.9999881605024606	0	0	0.6572062841530054	0.12054579751152422	FOXD1;RCC1;LOXL2
CID9805197 VF-06-RV33 BAID10 0.1UM	3/147	0.8324171735143187	0.9999881605024606	0	0	0.6572062841530054	0.12054579751152422	RRM2;PRAME;YBX1
CID10447437 YD-38-CI01 BAID32 10UM	3/147	0.8324171735143187	0.9999881605024606	0	0	0.6572062841530054	0.12054579751152422	TCF19;BUB1B;HOXC9
CID9863278 CB-82-PL01 BAID28 10UM	19/750	0.8335513016794618	0.9999881605024606	0	0	0.8163348026549121	0.1486219378287201	GINS2;FOXD1;RRM2;UBE2C;LRR1;EMP3;YBX1;HOXD11;AURKB;HOXA11;RAD51;CDC45;COL4A2;MTHFD2;SERPINH1;EIF4EBP1;CENPM;KIF2C;MDFI
VA-06-DB75 BAID23 1UM	16/642	0.834427686348531	0.9999881605024606	0	0	0.8032066616361895	0.14538779100019025	TCF19;GINS2;RRM2;DDIAS;UBE2C;YBX1;MKI67;TYMS;AURKA;MEX3A;CDC45;MTHFD2;SERPINH1;EIF4EBP1;CENPM;TK1
CID23497 MELEVODOPA DE-99-OT37 BAID47 1UM	3/148	0.8358043165652491	0.9999881605024606	0	0	0.65263990955342	0.11705799304928033	ISL2;CMTM3;GTSE1
CID446541 MYCOPHENOLICACID AC-31-PL89 BAID21 0.01UM	1/58	0.8360385840230437	0.9999881605024606	0	0	0.5541222336887972	0.09923249433076158	SMO
CID16722836 FEDRATINIB DE-62-FI29 BAID21 0.01UM	1/58	0.8360385840230437	0.9999881605024606	0	0	0.5541222336887972	0.09923249433076158	ERCC6L
